Key,Game_Date,Game_Result,At_Bats,Runs_Scored,Hits,Home_Runs,Runs_Batted_In
616,2021-09-25,0,5,1,1,1,4
617,2021-09-25,1,5,2,3,1,1
618,2021-09-24,1,5,2,2,1,3
619,2021-09-24,0,4,1,1,1,2
620,2021-09-24,1,4,2,2,1,1
621,2021-09-24,1,4,2,3,1,2
622,2021-09-24,0,1,1,1,1,2
623,2021-09-24,1,4,1,1,1,2
624,2021-09-24,1,4,1,2,1,3
625,2021-09-24,1,1,1,1,1,2
626,2021-09-24,1,3,1,1,1,1
627,2021-09-24,0,5,1,3,1,2
628,2021-09-24,1,2,2,1,1,1
629,2021-09-24,1,3,1,1,1,3
630,2021-09-24,1,3,2,2,1,1
631,2021-09-24,1,3,1,1,1,2
632,2021-09-24,0,4,1,2,1,1
633,2021-09-24,1,5,1,3,1,4
634,2021-09-24,0,4,1,2,1,3
635,2021-09-24,1,5,1,2,1,2
636,2021-09-24,1,4,1,1,1,2
637,2021-09-24,1,5,1,3,1,2
638,2021-09-24,1,2,1,1,1,4
639,2021-09-24,1,4,1,1,1,2
640,2021-09-24,0,3,1,1,1,3
641,2021-09-24,1,3,1,1,1,1
642,2021-09-24,1,5,1,3,1,1
643,2021-09-24,1,4,2,2,1,2
644,2021-09-24,1,4,1,1,1,2
645,2021-09-24,0,3,2,1,1,1
646,2021-09-24,1,5,1,2,1,1
647,2021-09-24,1,3,1,1,1,2
648,2021-09-24,1,1,1,1,1,1
649,2021-09-24,1,3,2,3,1,1
650,2021-09-24,0,4,1,1,1,1
651,2021-09-24,1,5,1,2,1,2
652,2021-09-24,1,2,1,1,1,1
653,2021-09-24,0,6,2,2,1,2
654,2021-09-24,1,4,1,2,1,3
655,2021-09-24,0,4,1,1,1,3
656,2021-09-24,0,1,1,1,1,2
657,2021-09-24,1,3,2,2,1,3
658,2021-09-23,1,4,1,1,1,2
659,2021-09-23,0,3,1,1,1,1
660,2021-09-23,1,4,1,1,1,1
661,2021-09-23,1,3,1,2,1,2
662,2021-09-23,0,2,1,1,1,1
663,2021-09-23,0,1,1,1,1,1
664,2021-09-23,0,4,1,1,1,3
665,2021-09-23,1,4,1,2,1,1
666,2021-09-23,0,4,2,2,1,1
667,2021-09-23,1,4,1,3,1,4
668,2021-09-23,1,3,1,1,1,1
669,2021-09-23,1,3,1,1,1,2
670,2021-09-23,1,4,1,1,1,1
671,2021-09-23,0,4,2,2,1,1
672,2021-09-23,1,4,1,2,1,1
673,2021-09-23,1,5,1,1,1,2
674,2021-09-23,0,4,1,2,1,1
675,2021-09-23,0,3,2,1,1,1
676,2021-09-23,1,3,1,2,1,3
677,2021-09-23,1,4,1,2,1,2
678,2021-09-23,0,4,1,1,1,2
679,2021-09-23,0,1,1,1,1,3
680,2021-09-23,1,1,1,1,1,2
681,2021-09-23,1,1,1,1,1,3
682,2021-09-23,0,5,1,1,1,2
683,2021-09-23,1,4,1,2,1,2
684,2021-09-23,1,3,2,3,1,4
685,2021-09-23,0,4,1,1,1,2
686,2021-09-22,0,3,1,1,1,2
687,2021-09-22,1,4,2,2,1,1
688,2021-09-22,1,5,1,3,1,1
689,2021-09-22,0,4,1,2,1,1
690,2021-09-22,1,5,2,2,1,1
691,2021-09-22,1,1,1,1,1,2
692,2021-09-22,1,3,2,3,1,3
693,2021-09-22,0,5,1,2,1,1
694,2021-09-22,1,4,4,3,1,2
695,2021-09-22,1,4,1,1,1,3
696,2021-09-22,1,5,1,2,1,2
697,2021-09-22,0,1,1,1,1,2
698,2021-09-22,1,4,2,2,1,1
699,2021-09-22,1,5,3,3,1,2
700,2021-09-22,0,3,1,1,1,1
701,2021-09-22,1,5,1,2,1,1
702,2021-09-22,1,5,1,1,1,1
703,2021-09-22,1,4,2,3,1,3
704,2021-09-22,1,4,1,1,1,3
705,2021-09-22,0,5,1,1,1,1
706,2021-09-22,0,2,1,1,1,1
707,2021-09-22,1,5,2,2,1,3
708,2021-09-22,0,3,1,1,1,1
709,2021-09-22,1,4,1,1,1,2
710,2021-09-22,1,4,1,1,1,3
711,2021-09-21,0,3,1,1,1,1
712,2021-09-21,0,4,1,2,1,1
713,2021-09-21,1,2,2,1,1,1
714,2021-09-21,0,3,1,2,1,1
715,2021-09-21,1,5,1,1,1,1
716,2021-09-21,1,4,1,2,1,3
717,2021-09-21,0,4,2,2,1,1
718,2021-09-21,0,3,1,1,1,1
719,2021-09-21,1,4,1,1,1,1
720,2021-09-21,1,4,2,1,1,1
721,2021-09-21,1,4,2,2,1,1
722,2021-09-21,1,5,1,3,1,2
723,2021-09-21,0,4,1,2,1,3
724,2021-09-21,0,4,1,2,1,1
725,2021-09-21,1,5,1,2,1,3
726,2021-09-21,0,4,1,1,1,1
727,2021-09-21,1,3,2,1,1,1
728,2021-09-21,0,5,1,1,1,1
729,2021-09-21,1,4,1,1,1,2
730,2021-09-21,1,4,1,1,1,3
731,2021-09-21,0,4,1,1,1,1
732,2021-09-21,1,4,1,1,1,1
733,2021-09-21,1,4,1,1,1,2
734,2021-09-21,1,3,1,2,1,1
735,2021-09-21,0,3,1,2,1,2
736,2021-09-21,1,4,1,1,1,2
737,2021-09-21,0,3,1,1,1,1
738,2021-09-21,1,5,2,2,1,2
739,2021-09-21,1,3,1,2,1,4
740,2021-09-21,1,5,1,3,1,2
741,2021-09-20,0,3,1,1,1,1
742,2021-09-20,0,2,1,1,1,1
743,2021-09-20,1,3,1,2,1,3
744,2021-09-20,1,3,1,1,1,2
745,2021-09-20,1,4,1,2,1,2
746,2021-09-20,0,1,1,1,1,1
747,2021-09-20,1,5,1,2,1,3
748,2021-09-20,1,3,2,2,1,2
749,2021-09-20,0,4,1,1,1,1
750,2021-09-20,1,4,2,3,1,3
751,2021-09-20,1,5,1,1,1,2
752,2021-09-20,0,3,1,1,1,1
753,2021-09-20,0,3,1,1,1,1
754,2021-09-20,1,5,2,2,1,5
755,2021-09-20,0,4,1,1,1,1
756,2021-09-20,1,5,2,2,1,1
757,2021-09-20,1,5,1,2,1,1
758,2021-09-20,0,3,1,1,1,1
759,2021-09-20,0,5,2,2,1,1
760,2021-09-20,0,4,2,2,1,2
761,2021-09-20,1,3,2,1,1,1
762,2021-09-20,0,3,1,1,1,2
763,2021-09-20,0,4,1,1,1,2
764,2021-09-20,1,5,1,1,1,1
765,2021-09-20,1,4,2,2,1,1
766,2021-09-20,1,3,1,1,1,1
767,2021-09-20,1,4,1,2,1,2
768,2021-09-19,0,3,1,1,1,1
769,2021-09-19,1,4,1,4,1,1
770,2021-09-19,1,4,4,4,1,3
771,2021-09-19,0,3,1,2,1,1
772,2021-09-19,1,5,1,1,1,3
773,2021-09-19,0,1,1,1,1,1
774,2021-09-19,1,3,1,1,1,1
775,2021-09-19,1,2,1,1,1,2
776,2021-09-19,0,4,1,1,1,1
777,2021-09-19,1,4,1,1,1,1
778,2021-09-19,1,4,1,1,1,1
779,2021-09-19,0,4,2,2,1,3
780,2021-09-19,1,3,1,2,1,3
781,2021-09-19,1,5,1,1,1,1
782,2021-09-19,1,4,1,1,1,2
783,2021-09-19,1,4,1,2,1,1
784,2021-09-19,1,4,3,2,1,3
785,2021-09-19,1,4,1,3,1,3
786,2021-09-19,1,4,1,1,1,1
787,2021-09-19,0,3,1,1,1,2
788,2021-09-19,1,5,1,2,1,2
789,2021-09-19,1,4,1,1,1,1
790,2021-09-19,1,3,2,2,1,1
791,2021-09-19,1,4,2,3,1,3
792,2021-09-19,1,3,1,1,1,1
793,2021-09-19,1,4,1,1,1,1
794,2021-09-19,1,4,2,2,1,2
795,2021-09-19,1,4,1,1,1,2
796,2021-09-19,0,2,2,2,1,1
797,2021-09-19,1,4,1,1,1,1
798,2021-09-19,1,4,1,1,1,1
799,2021-09-19,1,4,1,1,1,1
800,2021-09-18,1,4,1,1,1,1
801,2021-09-18,1,5,1,2,1,3
802,2021-09-18,0,2,1,1,1,1
803,2021-09-18,0,5,1,3,1,2
804,2021-09-18,1,5,1,1,1,1
805,2021-09-18,0,3,1,2,1,2
806,2021-09-18,1,4,1,1,1,3
807,2021-09-18,0,3,1,1,1,2
808,2021-09-18,1,5,2,2,1,3
809,2021-09-18,0,4,1,1,1,2
810,2021-09-18,1,5,2,3,1,4
811,2021-09-18,1,3,1,1,1,3
812,2021-09-18,0,5,1,1,1,2
813,2021-09-18,1,5,1,1,1,1
814,2021-09-18,0,2,1,1,1,2
815,2021-09-18,1,3,3,2,1,1
816,2021-09-18,1,5,2,3,1,3
817,2021-09-18,1,5,2,3,1,2
818,2021-09-18,0,4,1,1,1,1
819,2021-09-18,1,5,1,1,1,3
820,2021-09-18,0,4,1,1,1,1
821,2021-09-18,1,5,2,2,1,2
822,2021-09-18,1,4,1,1,1,1
823,2021-09-18,1,4,1,2,1,2
824,2021-09-18,0,2,1,2,1,2
825,2021-09-18,0,4,2,2,1,1
826,2021-09-18,0,4,1,2,1,2
827,2021-09-18,1,3,1,1,1,1
828,2021-09-18,1,4,1,1,1,2
829,2021-09-17,1,3,1,1,1,2
830,2021-09-17,1,4,1,2,1,1
831,2021-09-17,1,4,1,2,1,1
832,2021-09-17,0,5,1,1,1,1
833,2021-09-17,1,3,1,1,1,1
834,2021-09-17,0,4,1,1,1,3
835,2021-09-17,1,5,2,2,1,1
836,2021-09-17,0,3,1,1,1,1
837,2021-09-17,1,4,1,1,1,2
838,2021-09-17,1,3,1,1,1,2
839,2021-09-17,1,4,1,1,1,1
840,2021-09-17,1,5,1,2,1,1
841,2021-09-17,0,4,1,1,1,1
842,2021-09-17,0,3,1,1,1,1
843,2021-09-17,1,4,2,2,1,2
844,2021-09-17,1,3,1,1,1,3
845,2021-09-17,0,4,1,1,1,1
846,2021-09-17,0,5,2,2,1,3
847,2021-09-17,1,4,2,1,1,1
848,2021-09-17,0,5,1,2,1,1
849,2021-09-17,1,2,1,1,1,1
850,2021-09-17,1,4,1,1,1,1
851,2021-09-17,0,4,1,2,1,1
852,2021-09-17,1,4,2,2,1,3
853,2021-09-17,1,4,1,2,1,2
854,2021-09-17,1,5,1,1,1,3
855,2021-09-17,1,5,1,3,1,2
856,2021-09-17,1,1,1,1,1,1
857,2021-09-16,1,3,1,2,1,1
858,2021-09-16,1,3,2,1,1,2
859,2021-09-16,1,4,1,1,1,2
860,2021-09-16,0,4,1,2,1,2
861,2021-09-16,1,4,1,2,1,2
862,2021-09-16,0,4,2,2,1,2
863,2021-09-16,1,4,2,2,1,3
864,2021-09-16,0,4,1,1,1,1
865,2021-09-16,1,5,1,1,1,1
866,2021-09-16,1,1,1,1,1,2
867,2021-09-16,0,4,1,2,1,1
868,2021-09-16,1,4,3,3,1,4
869,2021-09-16,1,4,1,2,1,1
870,2021-09-16,0,4,1,1,1,3
871,2021-09-16,0,3,1,2,1,1
872,2021-09-16,0,4,1,1,1,1
873,2021-09-15,1,4,1,3,1,2
874,2021-09-15,1,2,1,1,1,2
875,2021-09-15,1,5,3,3,1,2
876,2021-09-15,1,3,1,1,1,1
877,2021-09-15,0,5,2,3,1,1
878,2021-09-15,0,4,1,1,1,1
879,2021-09-15,0,1,1,1,1,1
880,2021-09-15,0,4,1,1,1,1
881,2021-09-15,1,3,3,1,1,2
882,2021-09-15,1,4,1,2,1,3
883,2021-09-15,0,2,1,1,1,1
884,2021-09-15,1,4,1,2,1,2
885,2021-09-15,1,5,1,2,1,3
886,2021-09-15,0,4,1,1,1,2
887,2021-09-15,0,5,1,3,1,1
888,2021-09-15,0,5,2,2,1,1
889,2021-09-15,1,3,1,2,1,5
890,2021-09-15,0,5,1,1,1,1
891,2021-09-15,0,3,1,2,1,2
892,2021-09-15,1,4,1,3,1,2
893,2021-09-15,1,4,2,1,1,1
894,2021-09-15,1,5,2,3,1,2
895,2021-09-15,1,4,2,2,1,1
896,2021-09-15,0,3,1,2,1,1
897,2021-09-15,0,4,1,2,1,3
898,2021-09-15,0,5,1,2,1,2
899,2021-09-15,0,4,2,2,1,1
900,2021-09-15,0,3,1,1,1,2
901,2021-09-15,0,4,1,2,1,1
902,2021-09-15,1,6,2,2,1,2
903,2021-09-15,1,4,3,3,1,1
904,2021-09-15,1,4,1,1,1,2
905,2021-09-15,0,4,1,1,1,1
906,2021-09-15,1,5,2,2,1,2
907,2021-09-15,1,5,1,2,1,1
908,2021-09-15,1,4,2,3,1,1
909,2021-09-15,1,3,1,1,1,3
910,2021-09-15,1,4,1,2,1,2
911,2021-09-15,0,4,1,2,1,1
912,2021-09-14,1,3,2,3,1,4
913,2021-09-14,1,2,2,1,1,1
914,2021-09-14,1,4,1,2,1,2
915,2021-09-14,1,5,1,1,1,1
916,2021-09-14,1,5,1,1,1,1
917,2021-09-14,0,3,1,1,1,2
918,2021-09-14,1,3,3,2,1,1
919,2021-09-14,1,5,1,1,1,2
920,2021-09-14,1,3,1,2,1,2
921,2021-09-14,1,3,1,1,1,1
922,2021-09-14,1,3,1,1,1,2
923,2021-09-14,1,4,1,1,1,1
924,2021-09-14,1,3,2,2,1,2
925,2021-09-14,1,4,1,2,1,2
926,2021-09-14,1,4,2,3,1,4
927,2021-09-14,1,5,2,2,1,4
928,2021-09-14,1,4,1,1,1,3
929,2021-09-14,1,5,2,3,1,1
930,2021-09-14,1,3,3,2,1,2
931,2021-09-14,1,5,2,2,1,1
932,2021-09-14,1,4,1,1,1,1
933,2021-09-14,1,2,2,1,1,2
934,2021-09-14,1,5,2,2,1,3
935,2021-09-14,0,4,1,3,1,3
936,2021-09-14,1,5,1,2,1,2
937,2021-09-14,1,4,1,1,1,2
938,2021-09-14,0,5,1,1,1,1
939,2021-09-14,1,3,1,1,1,1
940,2021-09-14,0,2,1,2,1,2
941,2021-09-14,1,3,1,2,1,1
942,2021-09-14,1,4,3,3,1,2
943,2021-09-14,0,4,1,1,1,1
944,2021-09-14,1,4,1,1,1,1
945,2021-09-14,0,4,1,1,1,2
946,2021-09-14,1,4,1,1,1,1
947,2021-09-14,1,4,2,3,1,2
948,2021-09-14,0,4,2,1,1,1
949,2021-09-13,1,4,2,2,1,2
950,2021-09-13,0,3,1,2,1,2
951,2021-09-13,1,5,1,1,1,1
952,2021-09-13,1,4,1,4,1,3
953,2021-09-13,1,4,1,2,1,1
954,2021-09-13,0,4,1,1,1,1
955,2021-09-13,1,3,1,1,1,3
956,2021-09-13,1,3,1,1,1,1
957,2021-09-13,1,4,1,2,1,4
958,2021-09-13,0,4,1,1,1,1
959,2021-09-13,0,5,1,1,1,2
960,2021-09-13,1,4,1,1,1,1
961,2021-09-13,0,5,1,3,1,2
962,2021-09-13,1,4,1,2,1,3
963,2021-09-13,0,4,1,2,1,1
964,2021-09-13,1,3,1,2,1,2
965,2021-09-13,0,4,1,2,1,1
966,2021-09-13,1,4,1,1,1,2
967,2021-09-13,1,5,1,1,1,1
968,2021-09-12,1,4,2,2,1,2
969,2021-09-12,1,4,1,2,1,1
970,2021-09-12,1,3,1,1,1,2
971,2021-09-12,1,4,1,1,1,1
972,2021-09-12,0,4,2,1,1,1
973,2021-09-12,0,3,1,1,1,2
974,2021-09-12,1,3,1,1,1,1
975,2021-09-12,0,2,1,1,1,1
976,2021-09-12,0,5,1,2,1,1
977,2021-09-12,0,2,1,1,1,1
978,2021-09-12,1,5,2,1,1,1
979,2021-09-12,0,4,1,1,1,2
980,2021-09-12,1,4,1,1,1,1
981,2021-09-12,1,3,2,3,1,3
982,2021-09-12,1,4,1,1,1,1
983,2021-09-12,0,3,1,1,1,1
984,2021-09-12,1,3,1,1,1,1
985,2021-09-12,1,4,1,1,1,1
986,2021-09-12,0,3,1,1,1,1
987,2021-09-12,1,3,4,2,1,5
988,2021-09-12,1,3,3,1,1,1
989,2021-09-12,0,3,1,1,1,1
990,2021-09-12,0,5,1,2,1,1
991,2021-09-12,1,2,1,1,1,2
992,2021-09-12,1,5,1,1,1,3
993,2021-09-12,0,3,1,1,1,2
994,2021-09-12,1,5,2,3,1,3
995,2021-09-12,1,5,1,1,1,3
996,2021-09-12,0,4,1,1,1,2
997,2021-09-12,0,5,1,2,1,3
998,2021-09-12,1,4,1,1,1,2
999,2021-09-12,0,4,1,3,1,2
1000,2021-09-12,0,3,2,1,1,1
1001,2021-09-12,1,4,1,1,1,1
1002,2021-09-12,0,4,1,2,1,3
1003,2021-09-11,1,4,1,1,1,3
1004,2021-09-11,1,3,1,1,1,2
1005,2021-09-11,0,4,1,1,1,1
1006,2021-09-11,1,4,2,2,1,2
1007,2021-09-11,1,4,2,2,1,3
1008,2021-09-11,1,4,1,1,1,2
1009,2021-09-11,1,4,1,1,1,1
1010,2021-09-11,1,3,1,2,1,3
1011,2021-09-11,0,5,1,1,1,1
1012,2021-09-11,0,4,3,3,1,2
1013,2021-09-11,1,5,1,2,1,2
1014,2021-09-11,1,5,2,2,1,1
1015,2021-09-11,1,5,1,2,1,4
1016,2021-09-11,0,4,1,1,1,1
1017,2021-09-11,1,4,2,2,1,1
1018,2021-09-11,1,4,1,3,1,4
1019,2021-09-11,0,4,1,3,1,3
1020,2021-09-11,1,5,1,1,1,1
1021,2021-09-11,1,5,2,2,1,2
1022,2021-09-11,0,1,1,1,1,1
1023,2021-09-11,1,4,1,1,1,3
1024,2021-09-11,1,3,2,2,1,3
1025,2021-09-11,1,5,1,1,1,1
1026,2021-09-11,1,1,1,1,1,1
1027,2021-09-11,0,4,1,1,1,1
1028,2021-09-11,1,3,2,2,1,1
1029,2021-09-11,0,4,2,2,1,3
1030,2021-09-11,0,4,1,1,1,1
1031,2021-09-11,0,4,1,1,1,1
1032,2021-09-11,1,6,3,3,1,5
1033,2021-09-11,0,4,1,1,1,1
1034,2021-09-11,0,4,1,1,1,2
1035,2021-09-11,1,3,2,1,1,1
1036,2021-09-11,1,3,1,2,1,2
1037,2021-09-11,1,4,1,1,1,2
1038,2021-09-11,0,4,1,2,1,2
1039,2021-09-11,1,5,2,2,1,2
1040,2021-09-11,1,3,1,1,1,1
1041,2021-09-11,0,4,3,3,1,1
1042,2021-09-11,1,5,1,1,1,1
1043,2021-09-11,0,5,2,1,1,2
1044,2021-09-11,1,4,2,2,1,3
1045,2021-09-11,1,3,1,2,1,4
1046,2021-09-11,1,3,1,2,1,1
1047,2021-09-11,1,4,1,3,1,2
1048,2021-09-11,0,4,1,1,1,2
1049,2021-09-11,0,3,1,1,1,2
1050,2021-09-11,1,4,2,2,1,3
1051,2021-09-11,0,4,3,2,1,1
1052,2021-09-11,1,5,2,2,1,1
1053,2021-09-11,1,3,2,1,1,1
1054,2021-09-10,1,4,1,1,1,3
1055,2021-09-10,1,4,2,2,1,1
1056,2021-09-10,1,4,1,1,1,1
1057,2021-09-10,1,5,2,2,1,2
1058,2021-09-10,0,4,2,2,1,1
1059,2021-09-10,0,1,1,1,1,1
1060,2021-09-10,0,2,1,1,1,1
1061,2021-09-10,1,3,2,2,1,2
1062,2021-09-10,0,5,1,1,1,1
1063,2021-09-10,1,5,1,1,1,4
1064,2021-09-10,1,3,2,1,1,1
1065,2021-09-10,1,3,1,1,1,3
1066,2021-09-10,1,2,1,1,1,2
1067,2021-09-10,0,4,1,2,1,2
1068,2021-09-10,0,1,1,1,1,1
1069,2021-09-10,1,4,2,2,1,1
1070,2021-09-10,1,4,1,1,1,2
1071,2021-09-10,0,3,1,1,1,2
1072,2021-09-10,1,4,2,1,1,1
1073,2021-09-10,1,3,1,2,1,1
1074,2021-09-10,1,3,1,1,1,3
1075,2021-09-10,1,5,1,2,1,4
1076,2021-09-10,0,3,1,2,1,1
1077,2021-09-10,1,4,2,2,1,3
1078,2021-09-10,1,3,1,1,1,1
1079,2021-09-10,0,3,2,2,1,1
1080,2021-09-10,0,4,1,1,1,2
1081,2021-09-10,1,1,1,1,1,3
1082,2021-09-10,0,4,1,1,1,1
1083,2021-09-10,0,4,1,1,1,1
1084,2021-09-10,0,4,1,1,1,1
1085,2021-09-10,1,3,2,1,1,1
1086,2021-09-10,1,4,2,1,1,4
1087,2021-09-10,0,4,1,1,1,3
1088,2021-09-09,1,4,2,2,1,2
1089,2021-09-09,1,5,1,1,1,1
1090,2021-09-09,1,5,1,2,1,1
1091,2021-09-09,1,5,1,1,1,1
1092,2021-09-09,1,5,2,2,1,1
1093,2021-09-09,0,5,2,2,1,1
1094,2021-09-09,0,4,1,2,1,1
1095,2021-09-09,1,3,1,1,1,1
1096,2021-09-09,1,1,1,1,1,2
1097,2021-09-09,1,5,2,3,1,2
1098,2021-09-09,1,4,1,1,1,1
1099,2021-09-09,1,3,1,1,1,1
1100,2021-09-09,1,4,1,1,1,2
1101,2021-09-09,1,5,1,3,1,2
1102,2021-09-09,0,3,2,2,1,1
1103,2021-09-09,1,3,1,1,1,1
1104,2021-09-09,1,3,1,1,1,2
1105,2021-09-09,0,4,1,1,1,2
1106,2021-09-09,0,3,1,1,1,1
1107,2021-09-09,0,2,1,1,1,1
1108,2021-09-09,1,4,1,1,1,1
1109,2021-09-09,0,1,1,1,1,1
1110,2021-09-08,0,4,1,1,1,1
1111,2021-09-08,0,4,1,1,1,1
1112,2021-09-08,1,4,1,1,1,1
1113,2021-09-08,1,4,1,2,1,2
1114,2021-09-08,1,5,1,2,1,1
1115,2021-09-08,1,3,2,2,1,2
1116,2021-09-08,1,5,2,2,1,2
1117,2021-09-08,0,4,2,2,1,1
1118,2021-09-08,1,3,1,1,1,1
1119,2021-09-08,0,4,2,1,1,1
1120,2021-09-08,0,4,1,1,1,1
1121,2021-09-08,0,4,1,1,1,2
1122,2021-09-08,1,5,3,4,1,1
1123,2021-09-08,1,4,1,2,1,1
1124,2021-09-08,1,4,1,1,1,1
1125,2021-09-08,1,3,2,2,1,1
1126,2021-09-08,0,4,2,3,1,1
1127,2021-09-08,0,4,1,1,1,1
1128,2021-09-08,0,1,1,1,1,2
1129,2021-09-08,1,4,1,1,1,3
1130,2021-09-08,0,5,1,1,1,3
1131,2021-09-08,0,4,1,1,1,2
1132,2021-09-08,0,3,1,1,1,2
1133,2021-09-08,0,4,1,1,1,1
1134,2021-09-08,0,5,1,1,1,1
1135,2021-09-08,1,5,1,2,1,2
1136,2021-09-08,1,4,1,1,1,2
1137,2021-09-08,0,5,1,4,1,5
1138,2021-09-08,0,1,1,1,1,1
1139,2021-09-08,1,4,1,1,1,1
1140,2021-09-08,0,4,1,1,1,1
1141,2021-09-08,1,4,1,1,1,3
1142,2021-09-07,0,4,1,1,1,1
1143,2021-09-07,1,3,2,2,1,4
1144,2021-09-07,1,4,2,1,1,1
1145,2021-09-07,1,5,1,1,1,1
1146,2021-09-07,1,5,1,3,1,3
1147,2021-09-07,0,1,1,1,1,1
1148,2021-09-07,1,3,2,1,1,1
1149,2021-09-07,1,5,2,3,1,3
1150,2021-09-07,1,4,2,4,1,1
1151,2021-09-07,1,3,1,1,1,1
1152,2021-09-07,0,4,1,1,1,1
1153,2021-09-07,0,2,1,1,1,1
1154,2021-09-07,0,4,1,1,1,1
1155,2021-09-07,1,3,1,2,1,1
1156,2021-09-07,1,4,1,1,1,2
1157,2021-09-07,1,3,1,1,1,1
1158,2021-09-07,1,4,1,1,1,1
1159,2021-09-07,1,4,2,2,1,3
1160,2021-09-07,1,4,2,2,1,1
1161,2021-09-07,0,4,1,3,1,1
1162,2021-09-07,1,3,1,1,1,3
1163,2021-09-07,0,4,1,2,1,3
1164,2021-09-07,1,3,1,1,1,3
1165,2021-09-07,1,5,1,1,1,2
1166,2021-09-06,1,3,1,1,1,1
1167,2021-09-06,1,5,1,3,1,1
1168,2021-09-06,0,4,1,1,1,1
1169,2021-09-06,1,4,1,1,1,3
1170,2021-09-06,1,4,1,1,1,2
1171,2021-09-06,1,3,2,1,1,1
1172,2021-09-06,1,5,1,2,1,4
1173,2021-09-06,1,5,1,1,1,1
1174,2021-09-06,0,2,1,1,1,1
1175,2021-09-06,1,5,1,1,1,1
1176,2021-09-06,0,4,1,2,1,1
1177,2021-09-06,1,4,1,1,1,2
1178,2021-09-06,1,5,2,2,1,1
1179,2021-09-06,1,4,1,1,1,1
1180,2021-09-06,0,4,1,2,1,2
1181,2021-09-06,0,5,2,1,1,1
1182,2021-09-06,1,6,3,3,1,3
1183,2021-09-06,1,5,2,3,1,4
1184,2021-09-06,1,4,1,1,1,2
1185,2021-09-06,1,4,1,2,1,3
1186,2021-09-06,1,5,2,4,1,1
1187,2021-09-06,1,5,2,2,1,1
1188,2021-09-06,0,4,1,1,1,2
1189,2021-09-06,0,3,1,1,1,2
1190,2021-09-05,1,4,2,4,1,3
1191,2021-09-05,1,2,1,2,1,1
1192,2021-09-05,0,5,3,4,1,4
1193,2021-09-05,1,2,1,1,1,3
1194,2021-09-05,0,5,2,2,1,1
1195,2021-09-05,0,4,2,1,1,1
1196,2021-09-05,1,6,2,2,1,1
1197,2021-09-05,1,1,1,1,1,4
1198,2021-09-05,1,4,2,3,1,4
1199,2021-09-05,1,3,1,1,1,1
1200,2021-09-05,1,3,1,1,1,3
1201,2021-09-05,1,4,1,2,1,4
1202,2021-09-05,0,1,1,1,1,2
1203,2021-09-05,1,4,1,2,1,2
1204,2021-09-05,0,5,2,3,1,3
1205,2021-09-05,1,4,2,3,1,3
1206,2021-09-05,0,4,1,1,1,2
1207,2021-09-05,1,3,2,1,1,1
1208,2021-09-05,0,4,2,2,1,2
1209,2021-09-05,0,4,2,3,1,2
1210,2021-09-05,0,5,1,1,1,2
1211,2021-09-05,1,3,1,1,1,1
1212,2021-09-05,1,5,2,2,1,1
1213,2021-09-05,1,5,1,2,1,1
1214,2021-09-05,0,3,1,1,1,1
1215,2021-09-05,1,4,1,1,1,3
1216,2021-09-05,1,3,2,1,1,2
1217,2021-09-05,1,3,2,2,1,1
1218,2021-09-05,1,3,1,1,1,1
1219,2021-09-05,0,3,1,1,1,2
1220,2021-09-05,1,5,1,1,1,1
1221,2021-09-05,0,4,1,1,1,1
