Key,Game_Date,Game_Result,At_Bats,Runs_Scored,Hits,Home_Runs,Runs_Batted_In
1222,2021-09-05,1,4,3,4,1,2
1223,2021-09-05,0,2,1,1,1,2
1224,2021-09-05,1,4,1,1,1,1
1225,2021-09-04,0,3,1,1,1,2
1226,2021-09-04,1,3,1,1,1,1
1227,2021-09-04,1,3,2,2,1,2
1228,2021-09-04,1,5,2,2,1,1
1229,2021-09-04,1,4,1,1,1,2
1230,2021-09-04,1,4,2,3,1,4
1231,2021-09-04,0,3,2,2,1,3
1232,2021-09-04,0,4,2,3,1,2
1233,2021-09-04,0,1,1,1,1,2
1234,2021-09-04,0,4,1,2,1,1
1235,2021-09-04,1,4,1,1,1,1
1236,2021-09-04,1,4,1,2,1,2
1237,2021-09-04,1,4,1,1,1,2
1238,2021-09-04,1,3,2,2,1,4
1239,2021-09-04,0,4,1,1,1,1
1240,2021-09-04,1,5,3,4,1,1
1241,2021-09-04,0,2,1,1,1,1
1242,2021-09-04,0,3,1,1,1,1
1243,2021-09-04,1,5,1,3,1,2
1244,2021-09-04,1,3,1,1,1,2
1245,2021-09-04,0,3,2,1,1,1
1246,2021-09-04,0,5,2,2,1,1
1247,2021-09-04,1,4,1,1,1,1
1248,2021-09-04,1,4,2,1,1,1
1249,2021-09-04,0,1,1,1,1,1
1250,2021-09-04,1,3,1,1,1,2
1251,2021-09-04,1,2,1,1,1,3
1252,2021-09-04,1,4,3,3,1,1
1253,2021-09-04,0,4,2,2,1,4
1254,2021-09-04,1,3,2,2,1,2
1255,2021-09-04,0,4,1,1,1,2
1256,2021-09-04,1,3,2,1,1,3
1257,2021-09-04,1,4,1,3,1,1
1258,2021-09-04,1,4,1,1,1,3
1259,2021-09-04,1,4,1,2,1,4
1260,2021-09-04,1,5,2,3,1,4
1261,2021-09-04,0,3,1,1,1,3
1262,2021-09-04,1,3,1,3,1,4
1263,2021-09-04,1,3,1,1,1,1
1264,2021-09-04,1,3,1,2,1,1
1265,2021-09-04,1,4,1,1,1,1
1266,2021-09-04,1,4,1,2,1,2
1267,2021-09-04,1,4,1,1,1,1
1268,2021-09-04,0,4,2,1,1,1
1269,2021-09-04,0,4,1,1,1,2
1270,2021-09-04,1,4,2,2,1,2
1271,2021-09-04,1,4,1,2,1,3
1272,2021-09-04,0,5,1,1,1,2
1273,2021-09-04,0,4,1,1,1,1
1274,2021-09-03,0,4,1,1,1,1
1275,2021-09-03,0,4,1,2,1,1
1276,2021-09-03,0,4,1,2,1,2
1277,2021-09-03,1,4,2,1,1,4
1278,2021-09-03,1,5,1,2,1,3
1279,2021-09-03,0,5,1,2,1,3
1280,2021-09-03,1,4,2,1,1,2
1281,2021-09-03,0,4,1,1,1,1
1282,2021-09-03,1,3,1,1,1,2
1283,2021-09-03,1,4,1,1,1,3
1284,2021-09-03,0,4,1,1,1,1
1285,2021-09-03,1,5,4,4,1,2
1286,2021-09-03,0,4,2,1,1,2
1287,2021-09-03,1,4,2,2,1,1
1288,2021-09-03,1,5,1,3,1,3
1289,2021-09-03,1,6,3,4,1,1
1290,2021-09-03,1,5,2,2,1,3
1291,2021-09-03,1,4,1,3,1,2
1292,2021-09-03,1,5,1,1,1,3
1293,2021-09-03,0,5,1,3,1,2
1294,2021-09-03,1,4,1,1,1,3
1295,2021-09-03,1,4,1,2,1,1
1296,2021-09-03,0,4,1,2,1,2
1297,2021-09-03,1,5,1,2,1,2
1298,2021-09-03,0,2,1,1,1,1
1299,2021-09-03,1,4,3,2,1,1
1300,2021-09-03,0,4,1,1,1,1
1301,2021-09-03,1,3,2,2,1,3
1302,2021-09-03,1,3,2,2,1,2
1303,2021-09-03,0,4,1,1,1,2
1304,2021-09-03,1,5,2,3,1,3
1305,2021-09-03,1,3,2,1,1,2
1306,2021-09-03,0,4,1,2,1,1
1307,2021-09-03,1,6,1,1,1,3
1308,2021-09-03,1,4,1,1,1,4
1309,2021-09-03,1,4,1,3,1,2
1310,2021-09-03,0,5,1,1,1,2
1311,2021-09-03,0,4,1,1,1,1
1312,2021-09-02,1,4,1,1,1,3
1313,2021-09-02,1,6,1,3,1,3
1314,2021-09-02,1,4,1,1,1,2
1315,2021-09-02,0,4,1,1,1,2
1316,2021-09-02,0,4,1,2,1,4
1317,2021-09-02,0,5,1,2,1,3
1318,2021-09-02,1,3,2,1,1,1
1319,2021-09-02,0,3,1,1,1,1
1320,2021-09-02,1,5,1,2,1,3
1321,2021-09-02,1,2,1,1,1,3
1322,2021-09-02,1,4,1,1,1,3
1323,2021-09-02,0,4,1,1,1,3
1324,2021-09-02,1,4,1,1,1,1
1325,2021-09-02,0,4,2,2,1,1
1326,2021-09-02,1,4,1,2,1,1
1327,2021-09-02,1,5,2,2,1,1
1328,2021-09-02,0,4,1,3,1,4
1329,2021-09-02,0,5,2,2,1,1
1330,2021-09-01,1,4,2,2,1,1
1331,2021-09-01,0,2,1,1,1,1
1332,2021-09-01,0,2,1,1,1,1
1333,2021-09-01,1,3,1,1,1,3
1334,2021-09-01,1,4,1,3,1,1
1335,2021-09-01,1,4,2,2,1,2
1336,2021-09-01,1,4,1,2,1,3
1337,2021-09-01,1,3,2,2,1,3
1338,2021-09-01,1,4,2,3,1,2
1339,2021-09-01,1,3,1,2,1,2
1340,2021-09-01,1,3,1,2,1,1
1341,2021-09-01,0,4,1,1,1,1
1342,2021-09-01,0,4,1,2,1,2
1343,2021-09-01,0,4,1,3,1,1
1344,2021-09-01,0,4,1,1,1,1
1345,2021-09-01,1,4,1,1,1,3
1346,2021-09-01,1,3,1,1,1,1
1347,2021-09-01,1,3,1,1,1,3
1348,2021-09-01,1,4,1,3,1,2
1349,2021-09-01,1,4,2,2,1,3
1350,2021-09-01,0,4,1,2,1,2
1351,2021-09-01,0,5,2,2,1,1
1352,2021-09-01,0,5,2,2,1,1
1353,2021-09-01,1,4,1,2,1,1
1354,2021-09-01,0,4,1,1,1,2
1355,2021-09-01,1,3,1,2,1,1
1356,2021-08-31,0,4,1,1,1,2
1357,2021-08-31,0,2,1,1,1,1
1358,2021-08-31,1,4,2,2,1,3
1359,2021-08-31,0,4,1,1,1,1
1360,2021-08-31,1,4,1,3,1,2
1361,2021-08-31,1,1,1,1,1,2
1362,2021-08-31,1,4,1,1,1,2
1363,2021-08-31,1,4,1,1,1,2
1364,2021-08-31,0,4,1,2,1,1
1365,2021-08-31,0,4,1,1,1,1
1366,2021-08-31,1,4,1,1,1,1
1367,2021-08-31,0,5,1,3,1,1
1368,2021-08-31,0,3,1,1,1,1
1369,2021-08-31,0,1,1,1,1,1
1370,2021-08-31,0,4,1,1,1,1
1371,2021-08-31,1,2,1,1,1,1
1372,2021-08-31,0,3,1,1,1,1
1373,2021-08-31,1,4,2,2,1,1
1374,2021-08-31,1,4,1,2,1,2
1375,2021-08-31,1,4,1,1,1,2
1376,2021-08-31,0,4,1,2,1,1
1377,2021-08-31,1,3,2,1,1,1
1378,2021-08-31,0,5,1,1,1,1
1379,2021-08-31,1,2,2,1,1,1
1380,2021-08-31,1,4,1,1,1,2
1381,2021-08-31,1,1,1,1,1,2
1382,2021-08-31,0,4,1,1,1,1
1383,2021-08-31,0,4,2,2,1,2
1384,2021-08-31,1,4,1,1,1,1
1385,2021-08-31,1,3,1,1,1,1
1386,2021-08-31,1,3,1,2,1,4
1387,2021-08-31,0,4,2,2,1,1
1388,2021-08-31,1,4,1,1,1,3
1389,2021-08-30,1,5,1,3,1,3
1390,2021-08-30,1,3,1,2,1,1
1391,2021-08-30,1,3,1,1,1,2
1392,2021-08-30,0,4,1,2,1,3
1393,2021-08-30,1,4,2,2,1,1
1394,2021-08-30,1,4,1,2,1,1
1395,2021-08-30,1,4,1,1,1,2
1396,2021-08-30,0,4,1,1,1,1
1397,2021-08-30,0,4,1,2,1,1
1398,2021-08-30,0,3,1,2,1,1
1399,2021-08-30,1,4,1,1,1,1
1400,2021-08-30,1,5,2,2,1,2
1401,2021-08-30,1,3,1,1,1,2
1402,2021-08-30,1,4,1,2,1,2
1403,2021-08-30,0,4,1,2,1,1
1404,2021-08-30,0,4,1,1,1,1
1405,2021-08-30,0,2,1,1,1,1
1406,2021-08-30,0,4,1,1,1,4
1407,2021-08-30,1,4,1,1,1,4
1408,2021-08-30,0,4,2,2,1,1
1409,2021-08-30,1,4,1,1,1,1
1410,2021-08-30,1,3,2,3,1,1
1411,2021-08-30,0,1,1,1,1,2
1412,2021-08-30,0,3,2,2,1,2
1413,2021-08-30,1,4,1,2,1,1
1414,2021-08-30,1,3,2,2,1,2
1415,2021-08-30,0,3,1,1,1,1
1416,2021-08-30,1,4,1,1,1,1
1417,2021-08-29,1,4,1,3,1,1
1418,2021-08-29,1,5,2,2,1,1
1419,2021-08-29,1,4,1,2,1,3
1420,2021-08-29,0,3,1,1,1,1
1421,2021-08-29,0,4,1,1,1,1
1422,2021-08-29,1,4,1,1,1,2
1423,2021-08-29,1,4,3,3,1,5
1424,2021-08-29,1,4,1,1,1,3
1425,2021-08-29,0,4,2,2,1,2
1426,2021-08-29,1,1,1,1,1,1
1427,2021-08-29,1,3,2,1,1,3
1428,2021-08-29,1,4,1,2,1,2
1429,2021-08-29,1,2,1,1,1,1
1430,2021-08-29,1,4,2,2,1,1
1431,2021-08-29,0,2,2,1,1,1
1432,2021-08-29,1,5,3,3,1,2
1433,2021-08-29,1,3,1,1,1,2
1434,2021-08-29,0,4,1,2,1,2
1435,2021-08-29,0,4,1,1,1,1
1436,2021-08-29,1,2,2,1,1,2
1437,2021-08-29,0,4,1,2,1,1
1438,2021-08-29,1,4,1,1,1,3
1439,2021-08-29,1,3,1,1,1,4
1440,2021-08-29,0,4,1,2,1,2
1441,2021-08-29,1,4,1,3,1,3
1442,2021-08-29,1,3,1,1,1,1
1443,2021-08-29,1,3,1,2,1,2
1444,2021-08-29,1,4,1,1,1,2
1445,2021-08-29,1,3,1,1,1,1
1446,2021-08-29,1,2,1,2,1,2
1447,2021-08-29,1,4,2,2,1,1
1448,2021-08-29,0,5,1,1,1,2
1449,2021-08-29,1,4,2,1,1,2
1450,2021-08-29,0,5,2,2,1,2
1451,2021-08-29,0,5,3,4,1,1
1452,2021-08-28,1,5,1,2,1,1
1453,2021-08-28,1,5,2,3,1,3
1454,2021-08-28,1,4,1,1,1,2
1455,2021-08-28,0,4,1,3,1,2
1456,2021-08-28,1,5,1,1,1,1
1457,2021-08-28,1,4,1,1,1,4
1458,2021-08-28,1,4,2,2,1,2
1459,2021-08-28,0,4,2,2,1,1
1460,2021-08-28,1,4,2,2,1,1
1461,2021-08-28,1,4,1,2,1,1
1462,2021-08-28,1,4,1,1,1,2
1463,2021-08-28,1,4,1,1,1,1
1464,2021-08-28,1,1,1,1,1,3
1465,2021-08-28,1,5,1,1,1,1
1466,2021-08-28,1,4,2,2,1,2
1467,2021-08-28,0,4,1,2,1,1
1468,2021-08-28,1,5,2,3,1,1
1469,2021-08-28,1,4,2,3,1,1
1470,2021-08-28,1,4,1,2,1,2
1471,2021-08-28,1,4,1,1,1,3
1472,2021-08-28,1,3,2,3,1,3
1473,2021-08-28,1,4,1,1,1,1
1474,2021-08-28,1,3,1,1,1,2
1475,2021-08-27,1,5,1,3,1,4
1476,2021-08-27,0,4,1,1,1,2
1477,2021-08-27,0,4,1,3,1,2
1478,2021-08-27,1,1,1,1,1,1
1479,2021-08-27,1,4,1,2,1,1
1480,2021-08-27,0,3,1,3,1,1
1481,2021-08-27,1,4,2,3,1,3
1482,2021-08-27,1,3,1,1,1,3
1483,2021-08-27,0,4,1,1,1,1
1484,2021-08-27,1,4,1,1,1,1
1485,2021-08-27,0,5,1,1,1,2
1486,2021-08-27,1,3,1,2,1,2
1487,2021-08-27,0,4,1,2,1,2
1488,2021-08-27,0,4,2,1,1,1
1489,2021-08-27,1,4,2,2,1,2
1490,2021-08-27,0,5,1,2,1,1
1491,2021-08-27,0,5,2,2,1,3
1492,2021-08-27,1,4,1,2,1,1
1493,2021-08-27,1,2,1,1,1,2
1494,2021-08-27,1,4,1,1,1,1
1495,2021-08-27,1,4,1,1,1,3
1496,2021-08-27,0,4,1,2,1,1
1497,2021-08-27,1,5,1,1,1,2
1498,2021-08-27,1,4,2,2,1,2
1499,2021-08-27,0,2,1,1,1,2
1500,2021-08-27,1,1,1,1,1,3
1501,2021-08-27,0,5,1,2,1,1
1502,2021-08-27,1,4,1,3,1,1
1503,2021-08-27,1,5,1,3,1,4
1504,2021-08-27,0,3,1,1,1,1
1505,2021-08-27,1,4,1,1,1,2
1506,2021-08-27,1,2,1,1,1,3
1507,2021-08-27,0,4,1,1,1,1
1508,2021-08-27,1,4,1,1,1,1
1509,2021-08-26,1,3,1,1,1,2
1510,2021-08-26,1,4,1,1,1,1
1511,2021-08-26,0,2,1,2,1,2
1512,2021-08-26,0,4,1,1,1,2
1513,2021-08-26,0,4,1,1,1,2
1514,2021-08-26,1,5,1,1,1,1
1515,2021-08-26,1,4,2,1,1,2
1516,2021-08-26,1,4,1,2,1,3
1517,2021-08-26,0,4,1,2,1,2
1518,2021-08-26,1,4,1,1,1,2
1519,2021-08-26,0,3,1,2,1,3
1520,2021-08-26,1,4,2,2,1,3
1521,2021-08-26,1,5,1,1,1,1
1522,2021-08-26,1,4,1,1,1,1
1523,2021-08-26,0,4,2,2,1,1
1524,2021-08-26,1,4,2,2,1,1
1525,2021-08-26,1,5,1,2,1,3
1526,2021-08-26,1,3,1,1,1,3
1527,2021-08-26,0,4,1,2,1,2
1528,2021-08-26,0,3,2,2,1,2
1529,2021-08-26,0,3,2,1,1,2
1530,2021-08-26,1,5,1,1,1,2
1531,2021-08-26,1,3,1,1,1,2
1532,2021-08-26,1,5,1,1,1,4
1533,2021-08-26,0,4,2,2,1,1
1534,2021-08-26,1,4,1,1,1,1
1535,2021-08-26,1,5,1,1,1,1
1536,2021-08-26,0,5,2,2,1,1
1537,2021-08-26,0,5,1,2,1,2
1538,2021-08-26,1,5,1,2,1,6
1539,2021-08-26,0,4,1,1,1,1
1540,2021-08-26,1,1,1,1,1,2
1541,2021-08-26,1,5,1,2,1,3
1542,2021-08-26,1,5,1,2,1,3
1543,2021-08-26,1,5,1,2,1,1
1544,2021-08-26,1,5,2,4,1,2
1545,2021-08-26,0,4,1,1,1,1
1546,2021-08-26,0,2,1,1,1,1
1547,2021-08-25,1,4,2,2,1,4
1548,2021-08-25,1,3,1,1,1,2
1549,2021-08-25,0,5,1,2,1,3
1550,2021-08-25,1,6,1,3,1,5
1551,2021-08-25,1,3,1,2,1,1
1552,2021-08-25,1,3,1,1,1,3
1553,2021-08-25,1,3,1,2,1,1
1554,2021-08-25,0,3,1,1,1,1
1555,2021-08-25,1,4,2,1,1,1
1556,2021-08-25,0,4,1,2,1,1
1557,2021-08-25,0,4,1,1,1,2
1558,2021-08-25,1,5,1,1,1,3
1559,2021-08-25,1,4,2,2,1,2
1560,2021-08-25,1,5,1,2,1,1
1561,2021-08-25,1,2,2,1,1,1
1562,2021-08-25,1,5,1,1,1,1
1563,2021-08-25,1,3,2,1,1,1
1564,2021-08-25,1,6,2,2,1,1
1565,2021-08-25,1,3,1,1,1,1
1566,2021-08-25,0,2,1,1,1,1
1567,2021-08-25,1,2,2,1,1,2
1568,2021-08-25,1,4,2,1,1,2
1569,2021-08-25,1,7,1,1,1,2
1570,2021-08-25,0,7,1,1,1,2
1571,2021-08-25,1,4,3,3,1,1
1572,2021-08-25,0,6,1,3,1,2
1573,2021-08-25,1,4,1,2,1,3
1574,2021-08-25,1,1,1,1,1,1
1575,2021-08-25,1,5,1,1,1,1
1576,2021-08-25,0,4,1,1,1,1
1577,2021-08-25,1,4,1,2,1,3
1578,2021-08-25,1,3,1,1,1,1
1579,2021-08-25,0,4,1,3,1,5
1580,2021-08-25,0,3,1,2,1,2
1581,2021-08-25,1,4,2,2,1,1
1582,2021-08-25,0,5,1,2,1,4
1583,2021-08-25,0,4,1,1,1,1
1584,2021-08-25,0,3,1,2,1,2
1585,2021-08-25,1,3,1,2,1,1
1586,2021-08-25,0,6,2,3,1,1
1587,2021-08-25,0,4,1,1,1,1
1588,2021-08-25,1,5,1,2,1,2
1589,2021-08-24,0,4,1,1,1,1
1590,2021-08-24,0,4,2,2,1,1
1591,2021-08-24,1,4,1,1,1,1
1592,2021-08-24,1,5,2,2,1,2
1593,2021-08-24,0,5,3,4,1,3
1594,2021-08-24,1,3,1,1,1,1
1595,2021-08-24,1,4,1,1,1,1
1596,2021-08-24,1,3,1,1,1,1
1597,2021-08-24,1,5,2,2,1,3
1598,2021-08-24,1,5,1,1,1,2
1599,2021-08-24,1,5,1,1,1,2
1600,2021-08-24,1,5,1,2,1,2
1601,2021-08-24,1,5,1,1,1,4
1602,2021-08-24,0,5,1,2,1,3
1603,2021-08-24,0,1,1,1,1,2
1604,2021-08-24,1,3,1,2,1,1
1605,2021-08-24,0,4,1,2,1,1
1606,2021-08-24,1,4,1,2,1,1
1607,2021-08-24,1,5,1,3,1,4
1608,2021-08-24,1,2,1,1,1,2
1609,2021-08-24,1,4,1,3,1,2
1610,2021-08-24,1,5,2,2,1,3
1611,2021-08-24,1,5,1,1,1,2
1612,2021-08-24,1,5,2,5,1,3
1613,2021-08-24,0,2,1,1,1,1
1614,2021-08-24,0,1,1,1,1,2
1615,2021-08-24,1,3,1,1,1,1
1616,2021-08-23,0,4,1,2,1,1
1617,2021-08-23,1,4,2,1,1,2
1618,2021-08-23,1,3,1,2,1,1
1619,2021-08-23,1,3,1,2,1,3
1620,2021-08-23,0,4,1,1,1,1
1621,2021-08-23,1,2,1,1,1,4
1622,2021-08-23,1,5,2,1,1,1
1623,2021-08-23,1,1,1,1,1,1
1624,2021-08-23,0,4,1,1,1,1
1625,2021-08-23,1,4,2,3,1,2
1626,2021-08-23,0,4,1,1,1,2
1627,2021-08-23,1,4,1,1,1,2
1628,2021-08-23,1,4,1,1,1,1
1629,2021-08-22,1,5,2,2,1,2
1630,2021-08-22,1,5,1,4,1,3
1631,2021-08-22,1,4,2,2,1,1
1632,2021-08-22,1,4,2,3,1,4
1633,2021-08-22,1,5,1,1,1,3
1634,2021-08-22,1,4,2,2,1,3
1635,2021-08-22,1,4,1,3,1,2
1636,2021-08-22,1,1,1,1,1,2
1637,2021-08-22,1,4,1,2,1,1
1638,2021-08-22,1,5,1,1,1,1
1639,2021-08-22,1,4,1,2,1,2
1640,2021-08-22,1,3,1,1,1,1
1641,2021-08-22,0,4,1,1,1,1
1642,2021-08-22,0,4,1,1,1,1
1643,2021-08-22,1,3,2,2,1,4
1644,2021-08-22,1,5,1,1,1,1
1645,2021-08-22,1,5,1,1,1,2
1646,2021-08-21,1,4,1,2,1,4
1647,2021-08-21,1,4,2,1,1,3
1648,2021-08-21,1,3,1,1,1,1
1649,2021-08-21,1,4,1,1,1,2
1650,2021-08-21,1,4,1,1,1,2
1651,2021-08-21,0,4,1,1,1,2
1652,2021-08-21,1,4,2,2,1,3
1653,2021-08-21,1,4,1,2,1,1
1654,2021-08-21,1,4,2,3,1,1
1655,2021-08-21,1,2,2,1,1,1
1656,2021-08-21,1,4,1,3,1,1
1657,2021-08-21,0,4,1,1,1,1
1658,2021-08-21,1,2,1,1,1,1
1659,2021-08-21,1,4,1,3,1,1
1660,2021-08-21,0,4,1,2,1,1
1661,2021-08-21,0,4,1,2,1,1
1662,2021-08-21,1,4,1,1,1,1
1663,2021-08-21,0,4,1,1,1,2
1664,2021-08-21,0,3,1,1,1,1
1665,2021-08-21,1,1,1,1,1,2
1666,2021-08-21,1,3,1,1,1,2
1667,2021-08-21,1,4,1,2,1,2
1668,2021-08-21,1,3,2,1,1,3
1669,2021-08-21,0,4,1,1,1,1
1670,2021-08-21,0,4,1,1,1,1
1671,2021-08-21,1,3,1,1,1,2
1672,2021-08-21,1,1,1,1,1,2
1673,2021-08-21,0,4,1,1,1,1
1674,2021-08-21,1,5,3,3,1,4
1675,2021-08-21,1,4,1,2,1,1
1676,2021-08-21,0,4,1,1,1,1
1677,2021-08-21,1,4,2,2,1,1
1678,2021-08-21,0,5,1,3,1,1
1679,2021-08-20,1,4,2,2,1,1
1680,2021-08-20,1,4,2,1,1,2
1681,2021-08-20,1,4,3,2,1,2
1682,2021-08-20,1,4,1,1,1,2
1683,2021-08-20,1,3,1,1,1,2
1684,2021-08-20,0,5,1,1,1,2
1685,2021-08-20,1,2,1,2,1,1
1686,2021-08-20,0,4,1,2,1,1
1687,2021-08-20,1,1,1,1,1,1
1688,2021-08-20,0,3,1,1,1,1
1689,2021-08-20,1,4,2,2,1,1
1690,2021-08-20,1,5,1,2,1,5
1691,2021-08-20,1,4,1,1,1,1
1692,2021-08-20,1,5,2,4,1,4
1693,2021-08-20,1,3,1,1,1,2
1694,2021-08-20,0,4,1,1,1,1
1695,2021-08-20,0,3,1,1,1,1
1696,2021-08-20,1,4,1,1,1,1
1697,2021-08-20,0,4,1,2,1,2
1698,2021-08-20,1,4,1,2,1,1
1699,2021-08-20,1,5,2,2,1,4
1700,2021-08-20,1,6,4,3,1,2
1701,2021-08-20,1,3,1,2,1,2
1702,2021-08-20,1,4,1,2,1,2
1703,2021-08-20,0,4,1,2,1,3
1704,2021-08-20,0,4,1,1,1,1
1705,2021-08-20,0,4,1,1,1,1
1706,2021-08-20,1,3,2,1,1,2
1707,2021-08-20,1,5,1,3,1,2
1708,2021-08-20,0,4,2,3,1,1
1709,2021-08-20,1,1,1,1,1,1
1710,2021-08-20,0,4,1,1,1,1
1711,2021-08-20,1,3,1,1,1,2
1712,2021-08-20,0,4,1,1,1,2
1713,2021-08-19,1,6,2,3,1,2
1714,2021-08-19,1,5,3,2,1,3
1715,2021-08-19,1,6,2,3,1,3
1716,2021-08-19,0,4,2,2,1,1
1717,2021-08-19,1,3,2,2,1,3
1718,2021-08-19,0,4,1,1,1,1
1719,2021-08-19,0,5,1,1,1,1
1720,2021-08-19,0,4,2,2,1,1
1721,2021-08-19,0,2,1,1,1,2
1722,2021-08-19,1,4,1,1,1,1
1723,2021-08-19,1,5,2,2,1,3
1724,2021-08-19,1,4,1,1,1,3
1725,2021-08-19,0,3,1,1,1,4
1726,2021-08-19,1,2,1,1,1,1
1727,2021-08-19,1,3,1,1,1,1
1728,2021-08-19,0,3,1,1,1,2
1729,2021-08-19,1,4,2,2,1,2
1730,2021-08-19,1,4,1,1,1,2
1731,2021-08-19,1,3,2,2,1,3
1732,2021-08-19,0,2,1,1,1,1
1733,2021-08-19,1,4,1,2,1,1
1734,2021-08-19,0,5,3,3,1,2
1735,2021-08-19,0,5,1,1,1,1
1736,2021-08-18,0,3,1,1,1,1
1737,2021-08-18,1,5,1,1,1,3
1738,2021-08-18,1,3,1,1,1,1
1739,2021-08-18,1,4,1,1,1,1
1740,2021-08-18,0,3,1,1,1,1
1741,2021-08-18,0,2,1,1,1,1
1742,2021-08-18,1,4,1,1,1,2
1743,2021-08-18,1,2,2,1,1,3
1744,2021-08-18,0,5,1,1,1,2
1745,2021-08-18,1,4,2,2,1,3
1746,2021-08-18,1,5,1,2,1,3
1747,2021-08-18,1,4,1,2,1,2
1748,2021-08-18,1,2,1,1,1,3
1749,2021-08-18,1,5,3,3,1,1
1750,2021-08-18,1,3,2,1,1,2
1751,2021-08-18,0,6,2,2,1,2
1752,2021-08-18,0,3,1,1,1,1
1753,2021-08-18,0,5,1,1,1,1
1754,2021-08-18,0,2,1,1,1,2
1755,2021-08-18,1,3,1,1,1,2
1756,2021-08-18,1,5,4,4,1,2
1757,2021-08-18,1,3,1,1,1,2
1758,2021-08-18,0,4,1,2,1,1
1759,2021-08-18,0,4,2,2,1,1
1760,2021-08-18,1,5,1,1,1,1
1761,2021-08-18,1,4,1,1,1,1
1762,2021-08-18,1,3,2,1,1,1
1763,2021-08-18,0,4,1,1,1,1
1764,2021-08-18,0,4,1,1,1,1
1765,2021-08-18,0,4,1,2,1,1
1766,2021-08-18,1,4,1,1,1,1
1767,2021-08-17,1,3,1,1,1,1
1768,2021-08-17,1,3,1,1,1,1
1769,2021-08-17,0,3,1,2,1,1
1770,2021-08-17,1,3,1,2,1,2
1771,2021-08-17,1,5,1,2,1,1
1772,2021-08-17,1,4,1,2,1,1
1773,2021-08-17,0,4,1,1,1,1
1774,2021-08-17,1,4,1,2,1,1
1775,2021-08-17,0,4,1,1,1,1
1776,2021-08-17,1,4,1,1,1,2
1777,2021-08-17,1,3,2,1,1,3
1778,2021-08-17,1,3,1,1,1,2
1779,2021-08-17,1,3,1,3,1,1
1780,2021-08-17,1,4,1,2,1,2
1781,2021-08-17,1,4,1,1,1,3
1782,2021-08-17,0,4,1,1,1,1
1783,2021-08-17,1,4,1,1,1,3
1784,2021-08-17,1,4,3,3,1,3
1785,2021-08-17,1,5,1,1,1,4
1786,2021-08-17,0,4,1,1,1,2
1787,2021-08-17,1,4,1,2,1,1
1788,2021-08-17,0,4,1,2,1,1
1789,2021-08-17,1,4,1,3,1,1
1790,2021-08-17,0,3,1,1,1,1
1791,2021-08-17,0,3,1,2,1,1
1792,2021-08-17,0,4,2,2,1,2
1793,2021-08-17,1,3,2,2,1,3
1794,2021-08-16,0,4,1,1,1,3
1795,2021-08-16,1,6,2,3,1,5
1796,2021-08-16,1,4,1,1,1,1
1797,2021-08-16,0,4,1,2,1,2
1798,2021-08-16,0,3,1,1,1,1
1799,2021-08-16,1,4,2,1,1,1
1800,2021-08-16,1,5,2,1,1,2
1801,2021-08-16,1,4,1,3,1,3
1802,2021-08-16,1,3,1,1,1,2
1803,2021-08-16,1,4,2,2,1,1
1804,2021-08-16,1,3,2,1,1,2
1805,2021-08-16,1,4,1,1,1,1
1806,2021-08-16,1,3,1,1,1,1
1807,2021-08-16,1,2,1,1,1,1
1808,2021-08-16,0,4,1,2,1,2
1809,2021-08-16,0,4,1,1,1,1
1810,2021-08-16,1,4,3,3,1,1
1811,2021-08-16,1,4,1,2,1,1
1812,2021-08-16,0,4,1,2,1,2
1813,2021-08-16,1,3,1,2,1,1
1814,2021-08-16,1,4,1,2,1,3
