Key,Game_Date,Game_Result,At_Bats,Runs_Scored,Hits,Home_Runs,Runs_Batted_In
2408,2021-07-26,1,3,2,1,1,3
2409,2021-07-26,0,5,1,1,1,3
2410,2021-07-26,1,4,2,2,1,3
2411,2021-07-26,0,3,1,1,1,1
2412,2021-07-26,0,4,1,1,1,1
2413,2021-07-26,1,3,1,1,1,1
2414,2021-07-26,0,3,1,1,1,3
2415,2021-07-26,0,4,1,1,1,2
2416,2021-07-26,1,4,1,2,1,1
2417,2021-07-26,0,4,1,1,1,2
2418,2021-07-26,1,5,1,1,1,1
2419,2021-07-26,0,1,1,1,1,2
2420,2021-07-26,0,4,1,1,1,1
2421,2021-07-26,1,4,1,2,1,1
2422,2021-07-26,1,4,2,2,1,2
2423,2021-07-26,0,3,1,2,1,1
2424,2021-07-26,1,4,1,1,1,3
2425,2021-07-25,0,3,1,1,1,1
2426,2021-07-25,1,4,2,2,1,1
2427,2021-07-25,1,4,2,2,1,1
2428,2021-07-25,1,3,1,1,1,1
2429,2021-07-25,1,3,2,1,1,1
2430,2021-07-25,0,3,1,1,1,3
2431,2021-07-25,0,2,1,1,1,1
2432,2021-07-25,1,4,1,1,1,1
2433,2021-07-25,1,3,1,1,1,1
2434,2021-07-25,1,4,1,3,1,3
2435,2021-07-25,0,4,1,3,1,1
2436,2021-07-25,1,4,1,2,1,1
2437,2021-07-25,0,4,1,1,1,4
2438,2021-07-25,0,4,1,1,1,1
2439,2021-07-25,1,3,1,1,1,2
2440,2021-07-25,1,3,1,2,1,1
2441,2021-07-25,0,4,1,2,1,1
2442,2021-07-25,1,4,1,2,1,1
2443,2021-07-25,1,4,3,3,1,1
2444,2021-07-25,1,4,2,2,1,1
2445,2021-07-25,0,4,1,2,1,1
2446,2021-07-25,0,1,1,1,1,1
2447,2021-07-25,1,3,1,2,1,1
2448,2021-07-25,0,4,1,2,1,1
2449,2021-07-25,1,3,2,2,1,2
2450,2021-07-25,1,4,1,1,1,3
2451,2021-07-25,0,5,1,2,1,2
2452,2021-07-25,1,4,1,1,1,2
2453,2021-07-25,1,3,1,1,1,2
2454,2021-07-25,1,2,1,1,1,3
2455,2021-07-25,0,2,1,1,1,1
2456,2021-07-25,1,4,1,1,1,2
2457,2021-07-25,0,3,1,1,1,1
2458,2021-07-25,1,4,1,1,1,2
2459,2021-07-25,1,4,2,1,1,1
2460,2021-07-25,1,5,3,3,1,1
2461,2021-07-25,1,4,1,3,1,3
2462,2021-07-24,1,2,1,2,1,2
2463,2021-07-24,0,4,3,2,1,2
2464,2021-07-24,0,3,1,1,1,1
2465,2021-07-24,1,5,3,4,1,3
2466,2021-07-24,0,3,1,1,1,1
2467,2021-07-24,1,6,1,1,1,3
2468,2021-07-24,1,5,1,3,1,3
2469,2021-07-24,0,3,1,1,1,3
2470,2021-07-24,1,3,1,2,1,1
2471,2021-07-24,1,4,3,3,1,2
2472,2021-07-24,0,4,1,2,1,1
2473,2021-07-24,1,4,2,2,1,1
2474,2021-07-24,1,5,2,2,1,2
2475,2021-07-24,1,5,1,1,1,3
2476,2021-07-24,1,5,2,2,1,3
2477,2021-07-24,1,3,2,1,1,1
2478,2021-07-24,1,4,2,2,1,3
2479,2021-07-24,1,4,1,1,1,1
2480,2021-07-24,0,3,1,1,1,1
2481,2021-07-24,0,1,1,1,1,1
2482,2021-07-24,1,6,2,2,1,1
2483,2021-07-24,0,4,1,1,1,1
2484,2021-07-24,1,4,2,2,1,3
2485,2021-07-24,1,4,1,3,1,4
2486,2021-07-24,1,4,1,1,1,1
2487,2021-07-24,1,1,1,1,1,2
2488,2021-07-24,0,2,1,1,1,1
2489,2021-07-24,1,4,3,2,1,2
2490,2021-07-24,0,3,1,1,1,1
2491,2021-07-24,1,4,2,2,1,1
2492,2021-07-24,1,6,3,4,1,4
2493,2021-07-24,1,5,2,2,1,3
2494,2021-07-24,1,3,1,2,1,1
2495,2021-07-23,0,1,1,1,1,1
2496,2021-07-23,0,4,1,1,1,1
2497,2021-07-23,1,3,1,1,1,3
2498,2021-07-23,0,4,1,1,1,1
2499,2021-07-23,1,5,2,2,1,2
2500,2021-07-23,0,3,1,1,1,2
2501,2021-07-23,1,4,1,1,1,1
2502,2021-07-23,1,3,1,1,1,4
2503,2021-07-23,1,4,1,1,1,1
2504,2021-07-23,1,4,1,1,1,2
2505,2021-07-23,0,3,1,2,1,4
2506,2021-07-23,1,3,2,1,1,1
2507,2021-07-23,1,5,1,2,1,2
2508,2021-07-23,1,5,1,1,1,1
2509,2021-07-23,1,4,1,1,1,3
2510,2021-07-23,0,3,1,1,1,2
2511,2021-07-23,0,4,1,2,1,3
2512,2021-07-23,0,4,1,3,1,1
2513,2021-07-23,0,4,1,1,1,1
2514,2021-07-23,1,4,3,3,1,3
2515,2021-07-23,0,3,1,1,1,1
2516,2021-07-23,1,5,1,1,1,3
2517,2021-07-23,0,3,2,2,1,1
2518,2021-07-23,1,4,2,2,1,3
2519,2021-07-23,0,4,2,2,1,1
2520,2021-07-23,1,4,2,1,1,1
2521,2021-07-23,1,4,2,3,1,1
2522,2021-07-23,1,5,1,1,1,1
2523,2021-07-23,0,3,1,1,1,2
2524,2021-07-23,0,2,1,1,1,1
2525,2021-07-23,0,4,1,2,1,1
2526,2021-07-23,1,1,1,1,1,1
2527,2021-07-23,0,4,1,2,1,1
2528,2021-07-22,1,4,1,1,1,3
2529,2021-07-22,1,5,2,4,1,1
2530,2021-07-22,0,5,1,1,1,3
2531,2021-07-22,1,1,2,1,1,2
2532,2021-07-22,1,4,1,1,1,1
2533,2021-07-22,1,4,1,1,1,4
2534,2021-07-22,0,4,1,1,1,2
2535,2021-07-22,0,2,1,1,1,1
2536,2021-07-22,1,3,1,1,1,3
2537,2021-07-22,1,4,2,3,1,1
2538,2021-07-22,1,4,1,1,1,1
2539,2021-07-22,1,4,1,1,1,2
2540,2021-07-21,1,3,2,1,1,1
2541,2021-07-21,0,1,1,1,1,1
2542,2021-07-21,1,3,1,2,1,2
2543,2021-07-21,0,4,1,2,1,1
2544,2021-07-21,1,4,1,1,1,1
2545,2021-07-21,0,3,1,1,1,1
2546,2021-07-21,1,4,1,2,1,4
2547,2021-07-21,1,3,2,2,1,1
2548,2021-07-21,1,4,1,1,1,1
2549,2021-07-21,1,4,1,1,1,1
2550,2021-07-21,1,4,1,1,1,1
2551,2021-07-21,0,4,1,1,1,1
2552,2021-07-21,0,4,1,1,1,1
2553,2021-07-21,1,4,2,2,1,1
2554,2021-07-21,1,4,1,1,1,1
2555,2021-07-21,0,4,1,1,1,1
2556,2021-07-21,0,5,1,1,1,1
2557,2021-07-21,1,3,1,1,1,2
2558,2021-07-21,0,4,1,1,1,2
2559,2021-07-21,1,4,3,3,1,3
2560,2021-07-21,1,3,1,1,1,1
2561,2021-07-21,1,4,1,1,1,2
2562,2021-07-21,1,4,1,1,1,1
2563,2021-07-21,0,2,2,1,1,1
2564,2021-07-21,1,5,1,2,1,2
2565,2021-07-21,0,4,1,1,1,1
2566,2021-07-21,1,4,1,2,1,2
2567,2021-07-21,1,4,1,2,1,2
2568,2021-07-21,0,4,1,2,1,1
2569,2021-07-21,1,4,1,1,1,1
2570,2021-07-21,1,4,1,1,1,1
2571,2021-07-21,0,4,2,2,1,2
2572,2021-07-21,1,4,2,2,1,1
2573,2021-07-21,0,3,1,2,1,2
2574,2021-07-21,1,5,1,1,1,2
2575,2021-07-21,1,4,2,2,1,1
2576,2021-07-20,0,5,1,2,1,2
2577,2021-07-20,0,4,1,2,1,1
2578,2021-07-20,1,1,1,1,1,2
2579,2021-07-20,1,3,2,2,1,2
2580,2021-07-20,0,4,1,1,1,1
2581,2021-07-20,1,4,2,2,1,5
2582,2021-07-20,0,3,2,2,1,2
2583,2021-07-20,1,4,1,3,1,2
2584,2021-07-20,1,4,1,1,1,2
2585,2021-07-20,0,4,1,1,1,2
2586,2021-07-20,0,5,2,2,1,1
2587,2021-07-20,0,4,1,1,1,3
2588,2021-07-20,1,4,1,2,1,1
2589,2021-07-20,1,5,1,1,1,1
2590,2021-07-20,1,4,1,1,1,1
2591,2021-07-20,1,4,1,1,1,1
2592,2021-07-20,0,4,1,1,1,1
2593,2021-07-20,0,3,1,1,1,1
2594,2021-07-20,1,3,1,1,1,2
2595,2021-07-20,0,3,2,1,1,1
2596,2021-07-20,1,3,2,1,1,1
2597,2021-07-20,0,4,1,1,1,2
2598,2021-07-20,0,4,1,1,1,2
2599,2021-07-20,1,4,1,3,1,3
2600,2021-07-20,1,1,1,1,1,3
2601,2021-07-20,1,3,1,1,1,1
2602,2021-07-20,0,4,1,1,1,2
2603,2021-07-20,1,3,1,2,1,1
2604,2021-07-20,0,3,1,1,1,1
2605,2021-07-20,1,4,1,2,1,1
2606,2021-07-20,0,1,1,1,1,1
2607,2021-07-20,1,3,1,2,1,1
2608,2021-07-20,1,5,3,3,1,4
2609,2021-07-20,0,5,1,2,1,1
2610,2021-07-20,1,3,1,2,1,1
2611,2021-07-20,0,4,1,1,1,1
2612,2021-07-20,1,4,2,2,1,1
2613,2021-07-20,1,1,1,1,1,1
2614,2021-07-20,0,4,1,1,1,2
2615,2021-07-19,1,3,1,1,1,1
2616,2021-07-19,1,3,1,1,1,1
2617,2021-07-19,1,3,1,1,1,3
2618,2021-07-19,1,3,1,1,1,2
2619,2021-07-19,0,4,2,1,1,1
2620,2021-07-19,1,3,1,2,1,2
2621,2021-07-19,1,5,3,2,1,4
2622,2021-07-19,1,6,1,2,1,3
2623,2021-07-19,1,5,2,2,1,1
2624,2021-07-19,1,5,1,1,1,1
2625,2021-07-19,0,4,1,1,1,1
2626,2021-07-19,1,4,1,2,1,4
2627,2021-07-19,1,5,1,2,1,3
2628,2021-07-19,0,4,2,3,1,1
2629,2021-07-19,1,2,2,1,1,3
2630,2021-07-19,1,5,2,2,1,2
2631,2021-07-19,1,5,1,1,1,4
2632,2021-07-19,0,4,1,2,1,2
2633,2021-07-19,1,5,1,1,1,1
2634,2021-07-19,1,4,1,1,1,1
2635,2021-07-19,0,3,1,1,1,1
2636,2021-07-19,1,4,2,2,1,4
2637,2021-07-19,1,4,1,1,1,1
2638,2021-07-19,0,4,1,3,1,1
2639,2021-07-19,1,4,2,1,1,1
2640,2021-07-19,1,6,1,1,1,2
2641,2021-07-19,1,4,1,2,1,2
2642,2021-07-19,1,5,1,1,1,1
2643,2021-07-19,1,5,1,2,1,2
2644,2021-07-19,1,4,1,2,1,1
2645,2021-07-19,0,2,1,1,1,1
2646,2021-07-19,1,4,1,1,1,3
2647,2021-07-19,1,3,2,2,1,2
2648,2021-07-19,1,3,1,2,1,3
2649,2021-07-19,1,6,2,2,1,2
2650,2021-07-18,1,3,2,2,1,1
2651,2021-07-18,1,3,2,2,1,3
2652,2021-07-18,1,3,1,1,1,1
2653,2021-07-18,1,3,1,1,1,4
2654,2021-07-18,1,3,1,1,1,1
2655,2021-07-18,0,3,1,1,1,3
2656,2021-07-18,1,4,1,1,1,1
2657,2021-07-18,1,4,2,3,1,3
2658,2021-07-18,1,3,1,1,1,1
2659,2021-07-18,1,4,1,1,1,2
2660,2021-07-18,0,3,1,2,1,2
2661,2021-07-18,1,5,1,2,1,2
2662,2021-07-18,1,3,3,1,1,2
2663,2021-07-18,1,3,1,1,1,2
2664,2021-07-18,1,4,1,1,1,1
2665,2021-07-18,0,5,2,2,1,2
2666,2021-07-18,1,4,2,2,1,1
2667,2021-07-18,1,3,2,2,1,2
2668,2021-07-18,0,3,1,2,1,2
2669,2021-07-18,1,3,3,2,1,2
2670,2021-07-18,1,4,1,2,1,3
2671,2021-07-18,1,4,1,1,1,1
2672,2021-07-18,1,3,1,1,1,1
2673,2021-07-18,1,1,1,1,1,3
2674,2021-07-18,0,3,1,1,1,1
2675,2021-07-18,1,5,1,2,1,2
2676,2021-07-18,1,2,2,2,1,2
2677,2021-07-18,1,4,1,1,1,2
2678,2021-07-18,0,4,1,3,1,3
2679,2021-07-18,1,4,2,3,1,2
2680,2021-07-18,1,5,2,2,1,1
2681,2021-07-18,1,5,1,3,1,3
2682,2021-07-18,1,2,1,1,1,2
2683,2021-07-18,1,3,1,1,1,1
2684,2021-07-18,1,3,2,2,1,3
2685,2021-07-18,0,3,1,1,1,1
2686,2021-07-18,0,1,1,1,1,1
2687,2021-07-18,0,5,2,2,1,2
2688,2021-07-17,0,4,1,2,1,2
2689,2021-07-17,1,3,1,1,1,1
2690,2021-07-17,0,3,1,1,1,4
2691,2021-07-17,1,1,1,1,1,3
2692,2021-07-17,0,5,1,1,1,1
2693,2021-07-17,1,4,1,3,1,2
2694,2021-07-17,1,3,2,2,1,2
2695,2021-07-17,1,3,2,2,1,2
2696,2021-07-17,0,4,1,1,1,3
2697,2021-07-17,1,4,1,2,1,4
2698,2021-07-17,0,3,1,1,1,1
2699,2021-07-17,1,2,1,1,1,1
2700,2021-07-17,1,5,1,1,1,2
2701,2021-07-17,1,4,1,1,1,1
2702,2021-07-17,1,2,1,1,1,1
2703,2021-07-17,1,4,2,3,1,3
2704,2021-07-17,1,4,2,2,1,1
2705,2021-07-17,0,2,1,1,1,1
2706,2021-07-17,1,3,3,2,1,1
2707,2021-07-17,1,4,1,1,1,1
2708,2021-07-17,1,5,1,2,1,2
2709,2021-07-17,1,3,1,1,1,1
2710,2021-07-17,1,4,2,3,1,2
2711,2021-07-17,1,5,2,3,1,2
2712,2021-07-17,1,3,1,1,1,3
2713,2021-07-17,0,4,1,1,1,2
2714,2021-07-17,1,4,2,2,1,2
2715,2021-07-17,1,4,3,4,1,1
2716,2021-07-16,1,3,1,3,1,4
2717,2021-07-16,1,4,3,3,1,3
2718,2021-07-16,1,5,1,3,1,3
2719,2021-07-16,1,4,1,1,1,1
2720,2021-07-16,0,4,1,1,1,3
2721,2021-07-16,0,4,1,1,1,1
2722,2021-07-16,1,3,1,1,1,1
2723,2021-07-16,1,3,1,1,1,1
2724,2021-07-16,1,6,5,4,1,2
2725,2021-07-16,1,5,1,1,1,3
2726,2021-07-16,1,4,1,2,1,2
2727,2021-07-16,1,4,3,2,1,1
2728,2021-07-16,0,4,1,3,1,1
2729,2021-07-16,1,4,2,2,1,2
2730,2021-07-16,0,4,1,2,1,1
2731,2021-07-16,0,5,1,1,1,1
2732,2021-07-16,1,4,1,1,1,1
2733,2021-07-16,0,3,1,2,1,1
2734,2021-07-16,1,3,1,1,1,3
2735,2021-07-16,0,3,1,1,1,2
2736,2021-07-16,1,3,1,2,1,1
2737,2021-07-16,0,4,1,2,1,2
2738,2021-07-16,1,3,1,2,1,1
2739,2021-07-16,0,5,2,4,1,2
2740,2021-07-16,1,5,1,1,1,1
2741,2021-07-16,1,4,2,2,1,1
2742,2021-07-16,1,4,1,1,1,2
2743,2021-07-16,1,1,1,1,1,2
2744,2021-07-16,1,4,1,1,1,1
2745,2021-07-16,1,5,3,3,1,2
2746,2021-07-16,0,4,1,1,1,1
2747,2021-07-16,1,5,2,3,1,4
2748,2021-07-16,1,6,1,1,1,1
2749,2021-07-16,0,3,1,1,1,4
2750,2021-07-16,1,5,1,4,1,4
2751,2021-07-16,0,3,1,1,1,1
2752,2021-07-16,1,4,1,2,1,2
2753,2021-07-16,1,4,2,2,1,1
2754,2021-07-11,0,4,1,1,1,1
2755,2021-07-11,0,4,1,2,1,3
2756,2021-07-11,1,2,1,1,1,3
2757,2021-07-11,1,5,1,2,1,4
2758,2021-07-11,1,5,1,1,1,3
2759,2021-07-11,0,5,2,2,1,3
2760,2021-07-11,1,4,3,3,1,1
2761,2021-07-11,1,4,1,3,1,1
2762,2021-07-11,1,4,2,3,1,3
2763,2021-07-11,1,6,1,3,1,5
2764,2021-07-11,1,3,2,2,1,1
2765,2021-07-11,0,4,1,1,1,2
2766,2021-07-11,0,4,2,2,1,1
2767,2021-07-11,0,2,2,1,1,4
2768,2021-07-11,1,3,1,1,1,1
2769,2021-07-11,0,5,2,1,1,3
2770,2021-07-11,1,1,1,1,1,1
2771,2021-07-11,1,4,1,1,1,1
2772,2021-07-11,1,5,2,3,1,3
2773,2021-07-11,1,4,1,2,1,1
2774,2021-07-11,1,4,1,1,1,1
2775,2021-07-11,1,4,1,1,1,1
2776,2021-07-11,0,1,1,1,1,2
2777,2021-07-11,1,4,1,2,1,2
2778,2021-07-11,0,4,1,3,1,2
2779,2021-07-11,0,5,1,1,1,1
2780,2021-07-11,0,4,1,1,1,1
2781,2021-07-11,0,4,1,1,1,2
2782,2021-07-11,1,4,2,2,1,3
2783,2021-07-11,1,5,2,4,1,4
2784,2021-07-11,1,3,1,1,1,1
2785,2021-07-10,0,2,1,1,1,1
2786,2021-07-10,1,4,1,1,1,1
2787,2021-07-10,1,2,1,1,1,1
2788,2021-07-10,1,3,2,2,1,2
2789,2021-07-10,0,3,1,1,1,1
2790,2021-07-10,1,4,1,1,1,1
2791,2021-07-10,1,2,1,1,1,2
2792,2021-07-10,1,4,1,1,1,3
2793,2021-07-10,0,1,1,1,1,2
2794,2021-07-10,1,5,2,3,1,3
2795,2021-07-10,0,3,1,1,1,2
2796,2021-07-10,0,3,1,2,1,2
2797,2021-07-10,1,4,3,2,1,1
2798,2021-07-10,0,2,1,1,1,1
2799,2021-07-10,1,3,1,1,1,1
2800,2021-07-10,1,4,1,3,1,4
2801,2021-07-10,1,3,1,1,1,3
2802,2021-07-10,0,2,1,1,1,1
2803,2021-07-10,1,3,1,2,1,2
2804,2021-07-10,1,3,1,2,1,1
2805,2021-07-10,0,5,1,2,1,2
2806,2021-07-10,1,3,2,3,1,3
2807,2021-07-10,1,5,1,1,1,2
2808,2021-07-10,0,5,2,3,1,2
2809,2021-07-10,1,3,4,2,1,4
2810,2021-07-10,1,4,1,2,1,2
2811,2021-07-10,1,3,2,2,1,1
2812,2021-07-10,0,4,1,1,1,1
2813,2021-07-10,1,5,2,4,1,3
2814,2021-07-10,1,4,1,2,1,3
2815,2021-07-10,0,2,1,1,1,1
2816,2021-07-10,0,5,1,1,1,1
2817,2021-07-10,1,3,1,1,1,2
2818,2021-07-10,1,5,1,2,1,3
2819,2021-07-10,1,5,2,1,1,1
2820,2021-07-10,1,3,1,1,1,2
2821,2021-07-10,1,4,2,2,1,2
2822,2021-07-10,0,3,1,1,1,2
2823,2021-07-10,1,4,1,1,1,1
2824,2021-07-10,1,4,1,1,1,2
2825,2021-07-10,1,4,2,3,1,4
2826,2021-07-10,1,5,2,3,1,2
2827,2021-07-09,1,3,1,2,1,4
2828,2021-07-09,1,3,2,1,1,4
2829,2021-07-09,0,4,1,1,1,1
2830,2021-07-09,0,1,1,1,1,2
2831,2021-07-09,1,3,1,1,1,1
2832,2021-07-09,1,4,1,3,1,2
2833,2021-07-09,0,2,1,1,1,1
2834,2021-07-09,1,4,1,1,1,3
2835,2021-07-09,0,4,1,2,1,1
2836,2021-07-09,1,4,1,2,1,2
2837,2021-07-09,0,3,1,1,1,1
2838,2021-07-09,0,3,2,2,1,1
2839,2021-07-09,1,5,3,2,1,2
2840,2021-07-09,1,3,2,1,1,1
2841,2021-07-09,1,5,1,2,1,2
2842,2021-07-09,1,3,1,1,1,1
2843,2021-07-09,1,5,1,1,1,4
2844,2021-07-09,1,5,1,2,1,2
2845,2021-07-09,0,5,1,3,1,1
2846,2021-07-09,1,4,1,1,1,1
2847,2021-07-09,0,3,1,1,1,2
2848,2021-07-09,1,4,1,2,1,4
2849,2021-07-09,1,3,1,1,1,1
2850,2021-07-08,1,4,1,2,1,3
2851,2021-07-08,1,3,1,1,1,1
2852,2021-07-08,1,5,1,3,1,2
2853,2021-07-08,0,4,1,2,1,2
2854,2021-07-08,1,4,1,2,1,1
2855,2021-07-08,0,4,1,2,1,1
2856,2021-07-08,1,2,2,2,1,1
2857,2021-07-08,1,1,1,1,1,4
2858,2021-07-08,0,4,1,1,1,1
2859,2021-07-08,1,4,1,1,1,3
2860,2021-07-08,1,2,1,1,1,2
2861,2021-07-08,1,4,1,1,1,1
2862,2021-07-08,1,4,1,1,1,1
2863,2021-07-08,0,4,1,1,1,2
2864,2021-07-08,1,5,1,2,1,2
2865,2021-07-08,1,4,2,1,1,3
2866,2021-07-07,1,4,1,2,1,2
2867,2021-07-07,1,3,1,1,1,2
2868,2021-07-07,1,4,1,1,1,1
2869,2021-07-07,0,3,2,1,1,1
2870,2021-07-07,1,3,1,1,1,1
2871,2021-07-07,0,3,1,1,1,1
2872,2021-07-07,0,3,1,2,1,1
2873,2021-07-07,1,1,1,1,1,1
2874,2021-07-07,1,4,1,1,1,1
2875,2021-07-07,1,3,1,2,1,5
2876,2021-07-07,1,4,2,2,1,2
2877,2021-07-07,0,4,1,1,1,2
2878,2021-07-07,0,1,1,1,1,1
2879,2021-07-07,0,3,1,2,1,3
2880,2021-07-07,0,3,1,1,1,1
2881,2021-07-07,1,4,2,2,1,1
2882,2021-07-07,0,3,2,1,1,1
2883,2021-07-07,1,5,3,3,1,1
2884,2021-07-07,1,4,1,2,1,4
2885,2021-07-07,1,3,2,2,1,4
2886,2021-07-07,1,4,1,1,1,3
2887,2021-07-07,0,4,1,1,1,1
2888,2021-07-07,1,4,1,1,1,1
2889,2021-07-07,0,5,1,1,1,1
2890,2021-07-07,1,5,2,3,1,3
2891,2021-07-07,0,4,1,2,1,1
2892,2021-07-07,1,4,2,3,1,3
2893,2021-07-07,0,5,1,2,1,2
2894,2021-07-07,0,4,1,2,1,1
2895,2021-07-07,1,4,1,3,1,3
2896,2021-07-07,1,3,1,1,1,1
2897,2021-07-07,0,4,1,3,1,3
2898,2021-07-07,0,4,1,2,1,1
2899,2021-07-07,1,3,3,2,1,3
2900,2021-07-07,1,1,1,1,1,2
2901,2021-07-07,1,4,1,2,1,2
2902,2021-07-07,0,5,1,1,1,3
2903,2021-07-06,1,4,1,2,1,3
2904,2021-07-06,1,4,2,3,1,2
2905,2021-07-06,0,4,1,2,1,1
2906,2021-07-06,1,4,1,1,1,2
2907,2021-07-06,1,3,1,1,1,2
2908,2021-07-06,1,4,2,3,1,1
2909,2021-07-06,0,4,1,2,1,1
2910,2021-07-06,0,4,1,1,1,1
2911,2021-07-06,1,4,2,1,1,1
2912,2021-07-06,1,5,1,1,1,2
2913,2021-07-06,0,1,1,1,1,1
2914,2021-07-06,0,3,1,2,1,1
2915,2021-07-06,1,5,2,3,1,2
2916,2021-07-06,1,5,1,1,1,4
2917,2021-07-06,1,4,1,1,1,2
2918,2021-07-06,1,3,1,2,1,5
2919,2021-07-06,1,4,2,2,1,3
2920,2021-07-06,0,4,1,3,1,2
2921,2021-07-06,1,6,2,5,1,4
2922,2021-07-06,0,3,1,1,1,3
2923,2021-07-06,1,4,2,2,1,3
2924,2021-07-06,1,5,1,1,1,1
2925,2021-07-06,1,5,1,3,1,4
2926,2021-07-06,1,4,2,3,1,1
2927,2021-07-06,0,4,2,2,1,1
2928,2021-07-06,0,3,1,1,1,1
2929,2021-07-06,0,3,1,1,1,2
2930,2021-07-06,0,4,1,3,1,2
2931,2021-07-06,0,2,1,1,1,3
2932,2021-07-05,1,4,2,1,1,1
2933,2021-07-05,1,5,2,2,1,2
2934,2021-07-05,0,1,1,1,1,1
2935,2021-07-05,0,4,1,1,1,2
2936,2021-07-05,1,5,1,2,1,2
2937,2021-07-05,0,4,1,1,1,1
2938,2021-07-05,1,5,1,1,1,3
2939,2021-07-05,1,5,2,2,1,3
2940,2021-07-05,1,3,1,1,1,1
2941,2021-07-05,0,3,1,2,1,2
2942,2021-07-05,1,5,1,3,1,2
2943,2021-07-05,0,5,1,2,1,1
2944,2021-07-05,1,4,1,2,1,1
2945,2021-07-05,1,5,1,3,1,3
2946,2021-07-05,1,4,1,1,1,1
2947,2021-07-05,1,4,2,2,1,2
2948,2021-07-05,0,5,1,1,1,1
2949,2021-07-05,1,3,1,1,1,3
2950,2021-07-05,1,4,1,1,1,3
2951,2021-07-05,1,4,1,2,1,1
2952,2021-07-05,0,4,1,3,1,2
2953,2021-07-05,0,5,1,3,1,5
2954,2021-07-05,0,2,1,1,1,1
2955,2021-07-05,0,4,1,1,1,1
2956,2021-07-05,1,4,1,1,1,1
2957,2021-07-05,1,3,2,1,1,4
2958,2021-07-04,0,3,1,1,1,2
2959,2021-07-04,1,2,1,1,1,3
2960,2021-07-04,1,4,1,1,1,1
2961,2021-07-04,1,5,1,1,1,1
2962,2021-07-04,0,5,2,3,1,4
2963,2021-07-04,1,4,1,1,1,3
2964,2021-07-04,0,5,2,3,1,2
2965,2021-07-04,0,4,1,2,1,2
2966,2021-07-04,1,3,1,1,1,1
2967,2021-07-04,0,5,1,2,1,1
2968,2021-07-04,1,3,1,1,1,1
2969,2021-07-04,1,4,1,1,1,1
2970,2021-07-04,1,4,1,1,1,1
2971,2021-07-04,1,4,1,1,1,1
2972,2021-07-04,1,5,1,1,1,1
2973,2021-07-04,0,2,1,2,1,2
2974,2021-07-04,1,5,1,2,1,3
2975,2021-07-04,0,3,1,1,1,1
2976,2021-07-04,0,4,1,1,1,1
2977,2021-07-04,0,4,1,3,1,4
2978,2021-07-04,1,4,1,2,1,1
2979,2021-07-04,1,3,2,2,1,1
2980,2021-07-04,0,4,1,2,1,1
2981,2021-07-04,1,2,1,1,1,1
2982,2021-07-04,1,5,1,1,1,3
2983,2021-07-04,1,2,1,1,1,3
2984,2021-07-04,1,3,1,1,1,2
2985,2021-07-04,1,5,1,2,1,2
2986,2021-07-04,0,4,1,1,1,1
2987,2021-07-04,1,4,1,2,1,3
2988,2021-07-03,1,3,2,1,1,1
2989,2021-07-03,1,4,1,2,1,3
2990,2021-07-03,1,3,1,1,1,2
2991,2021-07-03,1,2,2,2,1,1
2992,2021-07-03,1,3,2,1,1,3
2993,2021-07-03,1,4,3,2,1,3
2994,2021-07-03,0,2,2,2,1,1
2995,2021-07-03,1,4,1,2,1,1
2996,2021-07-03,1,4,2,1,1,2
2997,2021-07-03,1,3,1,1,1,2
2998,2021-07-03,0,4,1,1,1,2
2999,2021-07-03,0,4,1,1,1,1
3000,2021-07-03,0,2,1,2,1,1
